url,title,description,favicon,emails,numbers,socials,street,city,region,postalCode
http://magic.io," magicstack
","","","[hello@magic.io]","[]","[]","[1235 Bay Street]",Toronto,ON,M5R 3K4
http://www.dashdigitalgroup.com,"Home | Dash Digital Group","","./themes/dash/favicon/apple-touch-icon-57x57/index.png","[info@dashdigitalgroup.com]","[]","[facebook.com/DashInternet, linkedin.com/company/dash-digital-group, twitter.com/DashDG]","[]","","",""
http://makeit.com,"
    Make IT
    
      —
      
        Building, deploying, and operating information systems since 2006.
      
    
  ","Make IT is an expert IT Company with offices in Calgary, Vancouver, and Whitehorse.  We build, deploy, and operate enterprise exchange and auction systems, custom  software, and IT Infrastructure solutions that turn organizations into category  leaders.","assets/images/favicon.ico","[contact@makeit.com]","[]","[]","[309 Strickland Street]","","",""
http://www.thetraininggroup.com,"Computer Training Ottawa, Computer Consulting Ottawa : The Training Group","Computer training solutions to meet all of your IT needs - The Training Group","","[info@thetraininggroup.com, questions@thetraininggroup.com, webmaster@thetraininggroup.com]","[6138348692]","[]","[]","","",""
http://www.comgate.com,"Comgate Home Page","Home page of Comgate Engineering Limited","","[info_@comgate.com]","[6132354778, 6132484644]","[]","[236 First Ave]","","",""
http://www.answer365.ca,"Answer 365 Call Centre - Answering Services - Halifax, Calgary, Toronto","Answer 365 Call Center Provides Telephone Answering and Customer Service for Businesses in Halifax, Toronto, Calgary, New Brunswick, Nova Scotia and more.","www.answer365.ca/wp-content/themes/answer365/favicon.png","[sales@answer365.ca]","[8007017774, 9024530700]","[facebook.com/Answer365.ca/, linkedin.com/company/answer-365/]","[]","","",""
http://www.recoverypoint.com,"Recovery Point Systems, Inc","","www.recoverypoint.com/wp-content/themes/bones/library/images/apple-touch-icon.png","[]","[8503601024, 8774454333, 9999999999]","[facebook.com/2008/fbml, linkedin.com/company/recovery-point-systems/, px.ads.linkedin.com/collect/?pid=1495428&fmt=gif]","[]","","",""
http://www.kinduct.com,"Kinduct | Human Performance, Data, Analytics","Kinduct's Athlete Management System provides data consolidation and performance optimization solutions for coaches, trainers, and performance staff members.","www.kinduct.com/hubfs/favicon.ico","[info@kinduct.com]","[8554068379]","[facebook.com/KinductTechnologies, instagram.com/kinduct_/, linkedin.com/company/kinduct-technologies-inc-, twitter.com/kinduct]","[]","","",""
http://www.victoria.tc.ca,"Victoria Free-Net Association","Vitoria Free-Net Association, formerly known as Victoria Telecommunity Network, is the Victoria BC, Canada community network and not-for-profit ISP","","[]","[2507277057]","[]","[4476 Markham Street ]","","",""
http://www.resonantsolutions.com,"Resonant Solutions | Funding & IT Solutions","Whether you are looking for Funding or IT support, Resonant Solutions provides world-class expertise to set your business apart. Serving universities, colleges, not-for-profits, large organizations and small businesses.","www.resonantsolutions.com/wp-content/uploads/2021/03/cropped-favicon-32x32.png","[you@email.com]","[]","[facebook.com/resonantbizsolns, linkedin.com/company/resonant-solutions/]","[380 Wellington Street]","","",""
http://www.qtech.ca,"QTECH Hybrid Systems Inc.","","","[careers@qtech.ca, info@qtech.ca, sales@qtech.ca]","[6132338939, 6136673553, 8777487919]","[]","[38 Auriga Drive]","","",""
http://www.auroraconsulting.ca,"Aurora Consulting - Aurora Consulting","Aurora Consulting Bilyana Anicic","www.weebly.com/uploads/reseller/assets/4227432536-favicon.ico","[bilyana@auroraconsulting.ca]","[]","[]","[]","","",""
http://www.sturdyladder.com,"Sturdy Ladder","Wood Fiberglass Aluminum Step and Extension Ladders and Accessories","","[info@sturdyladder.com]","[4032642934, 4032642998, 8779642934]","[]","[]",Alberta,Canada,T2G 3X1
http://www.power-soft.com,"Untitled Document","PowerSoft - Integrated Software Solutions","","[enewsletters@power-soft.com, sales@power-soft.com, support@power-soft.com, webmaster@power-soft.com]","[]","[facebook.com/PowerSoft.Software]","[]","","",""
http://toumoro.com,"Toumoro | Un dream team pour réaliser vos applications cloud","Toumoro conçoit des solutions web basées sur les technologies du cloud.","uploads-ssl.webflow.com/615600b2eb8a61c22cdd859a/6321169cfa423428e09d3b2d_favicon-32x32.png","[]","[4184761918]","[facebook.com/toumoroinc, linkedin.com/company/toumoro]","[]",bec,Canada,G2K 2G4
http://www.avaropoint.com,"Avaropoint | IT Managed Solutions, DevOps & IT Automation","Avaropoint automates your business and reduces your operational costs with our best-in-class IT managed solutions and services. Certified DevOps engineers and technicians available in Brantford, Keswick, Toronto, GTA, Kitchener, Waterloo, and surrounding areas.","uploads-ssl.webflow.com/5e74ab1a791cd18f721a05b1/5e86221adf85ca508b74a579_32grey.png","[info@avaropoint.com]","[8668290650]","[facebook.com/avaropoint, linkedin.com/company/avaropoint, twitter.com/avaropoint]","[]",Brantford,ON,N3S 0B3
http://www.tink.ca,"Tink","Tink est la plus grande agence Web indépendante à Montréal. Nous conseillons et accompagnons les organisations dans leur transformation numérique.","themes/custom/tink/favicon.ico","[]","[]","[facebook.com/tinkweb, instagram.com/tinkweb, linkedin.com/company/tink, twitter.com/tinkweb, youtube.com/user/TinkWeb]","[]","","",""
http://www.liberated.ca,"Liberated - Home","","","[]","[8664439406, 9024439194, 9024439406]","[]","[2686 Agricola Street]","","",""
http://www.platinumsynergy.com,"Platinum Synergy Group Inc.  - Custom designed Marketing Systems for the Network Marketing and Direct Sales Industry","Custom designed Marketing Systems for the Network Marketing and Direct Sales Industry","assets/images/psglogo-transparent-128x44.png","[sales@platinumsynergy.com]","[]","[]","[]","","",""
http://convergencenetworks.com,"Convergence Networks - Managed IT Services Provider USA & Canada","Convergence Networks is a leading security first managed service provider. We deliver innovative, cloud-based solutions that increase efficiency and improve profitability for our clients.","convergencenetworks.com/wp-content/uploads/2022/01/C.svg","[]","[2062170130, 5039061600, 5176766633, 8552782780]","[linkedin.com/company/convergence-networks/, youtube.com/iframe_api]","[]","","",""
http://www.tenthline.com,"Tenthline | Digital Transformation Solutions | DevOps","Tenthline offers cloud solutions for Alfresco deployment and customization. Our services include a combination of certified developers and automation experts to help you make the most out of your digital transformation.","i0.wp.com/www.tenthline.com/wp-content/uploads/2022/04/tenthline_icon_rgb_pos-350px.png?fit=32%2C32&ssl=1","[info@tenthline.com]","[9059101214]","[facebook.com/TenthlineECM/, linkedin.com/company/tenthline/, twitter.com/Tenthline_ECM]","[]","","",""
http://www.intello.com,"WiFi and technology solutions | Intello Technologies","Intello Technologies are your WiFi experts. We provide internet access solutions and technology solutions for hospitality and multi-dwelling environments.","static.wixstatic.com/media/26a17a_2fddf7f0ed9145cb9908ce67293481e5%7Emv2.jpg/v1/fill/w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01/26a17a_2fddf7f0ed9145cb9908ce67293481e5%7Emv2.jpg","[605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 831126cb46b74583bf6f72c5061cba9d@sentry-viewer.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com]","[3097865384, 3919791905, 4037131052, 4503582266, 6474762739, 8058174611, 8884046261, 8884046268]","[facebook.com/IntelloTechnologiesInc/, linkedin.com/company/intello-technologies-inc]","[]","","",""
http://laratech.com,"LARA-TECH – IT Solutions 24 x 7","","laratech.com/wp-content/uploads/2020/03/icon_laratech_3_h07_icon.ico","[info@laratech.com, support@laratech.com]","[6132880924]","[]","[]",Kanata,ON,K2M 0J1
http://www.baytechsolutions.ca,"Bay Technology Solutions | We Do IT Right","","favicon.ico?v=2","[chuck@baytechsolutions.ca, greg@baytechsolutions.ca, service@baytechsolutions.ca, support@baytechsolutions.ca]","[6136616997, 6137719003, 6138489392]","[facebook.com/pages/Bay-Technology-Solutions/633909310063676?ref=aymt_homepage_panel, linkedin.com/company/bay-technology-solutions, twitter.com/BayTech99]","[43 Edgehill Road]","","",""
http://www.smetechs.com,"SME Techs | IT Consulting for business and home","SME Techs provides efficient and reliable IT consultation, management and support in the Vancouver, BC area. As a boutique technology firm, we make customer service our commitment with solutions that are tailored to your needs. With over 15 years of experience, our consultants specialize in Mac, PC, iPhone, iPad, Google G Suite and Office365 support for business and home.","favicon.ico","[]","[6047742981]","[]","[]","","",""
http://www.jasco.com,"JASCO Applied Sciences","Acoustic monitoring and assessments of underwater noise. Scientific 
consulting services for environmental impact assessments and reviews of 
underwater sound.","images.squarespace-cdn.com/content/v1/52aa2773e4b0f29916f46675/1555350670339-J0AB4KEBOKOEIZE4YRYZ/favicon.ico?format=100w","[australia@jasco.com, europe@jasco.com, halifax@jasco.com, info@jasco.com, uk@jasco.com, usa@jasco.com, victoria@jasco.com]","[2504833300, 2504833301, 3015653500, 5290011705, 9024053336, 9024053337]","[facebook.com/2008/fbml, facebook.com/jascoappliedsciences/, instagram.com/jascoacoustics, linkedin.com/company/jasco-applied-sciences/, twitter.com/jascoacoustics/]","[14 Hook Street, 4464 Markham Street , 8701 Georgia Avenue]","","",""
http://www.nationwideav.com,"Home - Nationwide Audio Visual","","www.nationwideav.com/wp-content/uploads/2021/01/favicon.png","[]","[9056088899]","[]","[]",Mississauga,ON,L5L 5Z3
http://www.terraremote.com,"terra remote sensing","","images.squarespace-cdn.com/content/v1/5ec0c1e6abe5b9359ad1a676/1599687567410-I8W0AYSTYVENRTSHAGDB/favicon.ico","[info@terraremote.com]","[2506560931, 2506564604, 5126564565, 8008144212]","[facebook.com/2008/fbml, linkedin.com/company/terra-remote-sensing, twitter.com/terraremote]","[1962 Mills Road]","","",""
http://pqm.net,"PQM.net","PQM.net met à votre disposition son expertise et ses solutions de webdiffusions vous permettant de réaliser tous vos projets de communication numérique.","images/icone/apple-icon-57x57.png","[info@pqm.net]","[4169078620, 4187252100, 5143959033, 8775202100]","[facebook.com/PQM.net, facebook.com/tr?id=128135811070540&ev=PageView&noscript=1, instagram.com/explore/locations/1028801466/pqmnet/?hl=fr, linkedin.com/company/pqm-net, platform.twitter.com/widgets.js, twitter.com/PQMnet, twitter.com/PQMnet?ref_src=twsrc%5Etfw, youtube.com/user/PQMnet]","[]","","",""
http://www.integrim.com,"Home Page - INTEGRIM","INTEGRIM specialists in financial documents digital processing making information sharing easier & automating workflows.","www.integrim.com/wp-content/uploads/2018/10/cropped-fav_icon_integrim_v5-32x32.png.pagespeed.ce.Q08_vN1eD0.png","[info@integrim.com, sales@integrim.com, support@integrim.com]","[5148664606, 8337367227]","[dc.ads.linkedin.com/collect/?pid=327244&amp, facebook.com/integrim.inc/, linkedin.com/company/integrim/, twitter.com/integrim]","[]","","",""
http://globalcatalog.com,"Global Catalog of products, services and companies. Register your business today!","Register your business, market your company, products, goods and services locally and globally. Use Global Catalog to find online the right buyer, seller, retailer, wholesaler, supplier, manufacturer, exporter, importer, trader and distributor for your business.","favicon.ico","[]","[6043270129, 8888846842]","[facebook.com/globalcatalog, linkedin.com/, twitter.com/, youtube.com/]","[4969 Victoria Drive]","","",""
http://www.rubiconpath.com,"RubiconPath: Data Management,Big Data,Business Intelligence & Analytics resources...","RubiconPath: Data Management,Big Data, Analytics resources...    ","www.google.com/images/icons/